Frases;Traduccion
Chaymantami, shuk sumak kuitsaka paypak chinkarishka michikunata mashkashpa chayta richun sakishpa. Shinami kuytsaka rurarka. Chayta purikukpi, paypak chakikunapi shuk sumak, yuraklla kara purututami tarishka. Payka purututa hapishpa, sumakllata rikushpa, apipak chunpi ukupi, warmipak wiksapi sumakllata kunurichun sakishka. Chaypika Pachakamakmi rikurishka.;Así pues, hizo que una hermosa joven pasara por sus faldas en persecución de su oveja perdida, que el Padre Chimborazo dejó escapar por las breñas. Y así fue ella a sus plantas, halló un hermoso frijolito de piel blanca. Lo recogió cariñosamente y lo aprisionó en la cintura, entre la faja y su vientre maternal. Así se obró el prodigio del Padre.
Purutuka chayllamantami warmipak wiksa ukuman yaykushka. Chay pachamanta warmipak wiksaka, ashtawan, ashtawan mirashpa katishkallami. Shinami iskun killakuna, wakin punchakunapash yallishka. Chay washa, paypak Chimborazo yayata richak sumak wawatami wachashka.;El frijolito buscó camino y se introdujo en el vientre de la joven. Y desde ese instante el vientre de la ungida fue creciendo día a día, mes a mes, hasta que al cabo de nueve lunas y unos poquitos días más, alumbró un hermoso niño parecido al Padre Chimborazo: piel blanca, cabellos dorados, igual al Apu de la nieve. Este fue el primogénito del Padre Chimborazo.
Imbabura urkuka muzurak kashpaka tukuylla urkuwanmi apanakushpa kawsak kashka nin. Chashna riksishkakunawanka maytapash purik urku kashka. Shina purishpa Imbabura urkuka shuk punchapi shuk warmiwan rikurishka. Chayka Cotacachi shuti urkumi kashka, chay urkuka Imbaburapak alli riksishkami;En tiempos antiguos, cuando el Imbabura era aún adolescente, trabó amistad con los jóvenes y las jóvenes montes de su alrededor. Unos y otros recorrían esas tierras visitándose mutuamente. En una de sus múltiples andanzas, el joven Imbabura se encontró con una muchacha montaña que tenía por nombre Cotacachi. Al verla, el joven Imbabura se sintió embargado de una indescriptible felicidad y decidió conquistarla para sí.
Ñawpa pachaka kay ñukanchik kuchu urkuka puñuysikimi kashka. Shinashpa mana kuchu urkukunapash yakuta charinchu. Shuk puncha urkukunapa hatun yaya yakuta tukuy urkukunaman rakikukpi, kay ñukanchik kuchu urkukuna puñukushka nin.;En tiempos remotos nuestros cerros vecinos eran muy dormilones. Es por esto que ninguno de los que se encuentran en los alrededores tiene agua.
Imbabura urkuka mana maytapash puri ushashpa, ña yuyakyani nishpami umata nanachik kashka. Chashna umata nanachikun nishkata wakinpika yurak puyuwan pillurishkami tiyanata yachan.;Con el pasar del tiempo, el Imbabura, ya cargado de años, empezó a sentir unos dolores de cabeza que le duraban días y días. Como consecuencia de eso, su cabeza se fue cubriendo de nubes blancas que, poco a poco, encanecieron su cima.
Imbabura urkuka warmi urkuta rikunaman rik kashka, ishkantin rasuta aparik karkaShina ishkantin kawsakukpika warmi urkupak kuchupi shuk urku llukshirka. Yana Urku shutimi nin. Chay urkuka Imbaburapa churimi kashka.;Después de esto, el Imbabura, cuando iba a visitar a la joven prometida, le llevaba de regalo un poquito de la escasa nieve de su cumbre, y a su vez, ella le retribuía con la nievede su propia cima.
Ñawpa pachapi, mama Tungurahua, paypa kusataka manchanaytami kamik kashka, mana paykunashina yuraklla churikunata charishkamanta.;En tiempos muy antiguos, la Madre Tungurahua acusaba a su esposo de que no le podía dar hijos blancos como él. En represalia, ella solía escupirle el lodo y la ceniza que hervía en su vientre.
Shuk misi killa killa kashpa, paypak Apu Tungurahuata mana yanapasha mana uyasha, nishka. Shuk puncha Apuka payta nishka:;Había un gato ocioso, que no quería obedecer ni ayudar a su ama la Apu Tungurahua. Un día, la Apu le había dicho:
Chay Mankiwa, Katitawa sikikuna chay Chullku wayku, wichikuna, hutku pashakuna, kay tukuykunami yakuta chariman, mana puñuysiki kashpaka. Hawa kinlli urkupash kuchata charirkami.;El cerro Manquihua, el Catitahua, las quebradas de Chulcu, las breñas del Pasha y otros más, hoy tendrían agua, de no haber caído en este descuido. El alto cerro de Quinlli llegó a tener una laguna.
;
